INFO:root:Epoch: 0
INFO:root:Test RMSE: 0.015462012
INFO:root:Train RMSE: 0.018413857
INFO:root:Test RMSE: 0.015373055
INFO:root:Train RMSE: 0.015531718
INFO:root:Test RMSE: 0.015354723
INFO:root:Train RMSE: 0.0153200915
INFO:root:Test RMSE: 0.015359763
INFO:root:Train RMSE: 0.013628052
INFO:root:Test RMSE: 0.0153432125
INFO:root:Train RMSE: 0.015192367
INFO:root:Test RMSE: 0.015309639
INFO:root:Train RMSE: 0.014949761
INFO:root:Test RMSE: 0.0153165385
INFO:root:Train RMSE: 0.017549036
INFO:root:Test RMSE: 0.015351265
INFO:root:Train RMSE: 0.014763829
INFO:root:Test RMSE: 0.015357871
INFO:root:Epoch: 6
INFO:root:Train RMSE: 0.01622668
INFO:root:Test RMSE: 0.0153095
INFO:root:Train RMSE: 0.017895468
INFO:root:Test RMSE: 0.015284093
INFO:root:Train RMSE: 0.015044825
INFO:root:Test RMSE: 0.015357779
INFO:root:Train RMSE: 0.016478684
INFO:root:Test RMSE: 0.0153279165
INFO:root:Train RMSE: 0.017109172
INFO:root:Test RMSE: 0.01531657
INFO:root:Train RMSE: 0.017478993
INFO:root:Test RMSE: 0.015244516
INFO:root:Train RMSE: 0.014089258
INFO:root:Test RMSE: 0.015272766
INFO:root:Train RMSE: 0.018300299
INFO:root:Test RMSE: 0.015195311
INFO:root:Train RMSE: 0.01562558
INFO:root:Test RMSE: 0.0151566025
INFO:root:Train RMSE: 0.015985494
INFO:root:Test RMSE: 0.015179986
INFO:root:Train RMSE: 0.015486788
INFO:root:Test RMSE: 0.015192671
INFO:root:Train RMSE: 0.012976655
INFO:root:Test RMSE: 0.015147124
INFO:root:Train RMSE: 0.013582751
INFO:root:Test RMSE: 0.015182259
INFO:root:Train RMSE: 0.014314467
INFO:root:Test RMSE: 0.015167192
INFO:root:Train RMSE: 0.018101182
INFO:root:Test RMSE: 0.01507218
INFO:root:Train RMSE: 0.015166496
INFO:root:Test RMSE: 0.015053464
INFO:root:Train RMSE: 0.015066717
INFO:root:Test RMSE: 0.015055347
INFO:root:Train RMSE: 0.013292404
INFO:root:Test RMSE: 0.015036731
INFO:root:Train RMSE: 0.014903032
INFO:root:Test RMSE: 0.014999891
INFO:root:Train RMSE: 0.014574722
INFO:root:Test RMSE: 0.015008318
INFO:root:Train RMSE: 0.017195247
INFO:root:Test RMSE: 0.015042393
INFO:root:Train RMSE: 0.014484899
INFO:root:Test RMSE: 0.015046349
INFO:root:Epoch: 7
INFO:root:Train RMSE: 0.015911644
INFO:root:Test RMSE: 0.014995091
INFO:root:Train RMSE: 0.017584708
INFO:root:Test RMSE: 0.0149677945
INFO:root:Train RMSE: 0.014796017
INFO:root:Test RMSE: 0.0150415
INFO:root:Train RMSE: 0.01612143
INFO:root:Test RMSE: 0.015009699
INFO:root:Train RMSE: 0.01677348
INFO:root:Test RMSE: 0.014996557
INFO:root:Train RMSE: 0.01713274
INFO:root:Test RMSE: 0.0149226915
INFO:root:Train RMSE: 0.013823947
INFO:root:Test RMSE: 0.01495006
INFO:root:Train RMSE: 0.017860364
INFO:root:Test RMSE: 0.0148698855
INFO:root:Train RMSE: 0.015332096
INFO:root:Test RMSE: 0.014829481
INFO:root:Train RMSE: 0.01559863
INFO:root:Test RMSE: 0.014851202
INFO:root:Train RMSE: 0.015231207
INFO:root:Test RMSE: 0.014863586
INFO:root:Train RMSE: 0.012630353
INFO:root:Test RMSE: 0.014816554
INFO:root:Train RMSE: 0.013287848
INFO:root:Test RMSE: 0.014850583
INFO:root:Train RMSE: 0.013988934
INFO:root:Test RMSE: 0.014835194
INFO:root:Train RMSE: 0.017723441
INFO:root:Test RMSE: 0.014737192
INFO:root:Train RMSE: 0.014754171
INFO:root:Test RMSE: 0.014718258
INFO:root:Train RMSE: 0.014776696
INFO:root:Test RMSE: 0.01471838
INFO:root:Train RMSE: 0.012921391
INFO:root:Test RMSE: 0.014699243
INFO:root:Train RMSE: 0.014560556
INFO:root:Test RMSE: 0.014661984
INFO:root:Train RMSE: 0.014149939
INFO:root:Test RMSE: 0.014671149
INFO:root:Train RMSE: 0.016795335
INFO:root:Test RMSE: 0.014707511
INFO:root:Train RMSE: 0.014171992
INFO:root:Test RMSE: 0.014710706
INFO:root:Epoch: 8
INFO:root:Train RMSE: 0.015569817
INFO:root:Test RMSE: 0.014657391
INFO:root:Train RMSE: 0.01723862
INFO:root:Test RMSE: 0.014629167
INFO:root:Train RMSE: 0.014533006
INFO:root:Test RMSE: 0.014703658
INFO:root:Train RMSE: 0.015735276
INFO:root:Test RMSE: 0.0146713015
INFO:root:Train RMSE: 0.016405612
INFO:root:Test RMSE: 0.014655881
INFO:root:Train RMSE: 0.0167521
INFO:root:Test RMSE: 0.014581309
INFO:root:Train RMSE: 0.013540091
INFO:root:Test RMSE: 0.0146086775
INFO:root:Train RMSE: 0.01739418
INFO:root:Test RMSE: 0.014528763
INFO:root:Train RMSE: 0.015024749
INFO:root:Test RMSE: 0.014489369
INFO:root:Train RMSE: 0.015184354
INFO:root:Test RMSE: 0.014509843
INFO:root:Train RMSE: 0.014962685
INFO:root:Test RMSE: 0.014522808
INFO:root:Train RMSE: 0.012259602
INFO:root:Test RMSE: 0.014475784
INFO:root:Train RMSE: 0.012989201
INFO:root:Test RMSE: 0.014509201
INFO:root:Train RMSE: 0.013638837
INFO:root:Test RMSE: 0.014493563
INFO:root:Train RMSE: 0.017306615
INFO:root:Test RMSE: 0.014393861
INFO:root:Train RMSE: 0.01432655
INFO:root:Test RMSE: 0.01437675
INFO:root:Train RMSE: 0.014487196
INFO:root:Test RMSE: 0.01437662
INFO:root:Train RMSE: 0.012556419
INFO:root:Test RMSE: 0.0143578965
INFO:root:Train RMSE: 0.014215361
INFO:root:Test RMSE: 0.0143199
INFO:root:Train RMSE: 0.01370741
INFO:root:Test RMSE: 0.01433273
INFO:root:Train RMSE: 0.016386747
INFO:root:Test RMSE: 0.014371025
INFO:root:Train RMSE: 0.01384481
INFO:root:Test RMSE: 0.014373883
INFO:root:Epoch: 9
INFO:root:Train RMSE: 0.0152212195
INFO:root:Test RMSE: 0.014317656
INFO:root:Train RMSE: 0.016887043
INFO:root:Test RMSE: 0.014287699
INFO:root:Train RMSE: 0.014267234
INFO:root:Test RMSE: 0.014363414
INFO:root:Train RMSE: 0.015358294
INFO:root:Test RMSE: 0.014328759
INFO:root:Train RMSE: 0.016016323
INFO:root:Test RMSE: 0.0143127255
INFO:root:Train RMSE: 0.016363349
INFO:root:Test RMSE: 0.014236959
INFO:root:Train RMSE: 0.013254967
INFO:root:Test RMSE: 0.014265569
INFO:root:Train RMSE: 0.016919019
INFO:root:Test RMSE: 0.014183026
INFO:root:Train RMSE: 0.014717033
INFO:root:Test RMSE: 0.014144242
INFO:root:Train RMSE: 0.01477431
INFO:root:Test RMSE: 0.014162658
INFO:root:Train RMSE: 0.014715645
INFO:root:Test RMSE: 0.014178015
INFO:root:Train RMSE: 0.011893348
INFO:root:Test RMSE: 0.014130271
INFO:root:Train RMSE: 0.012707642
INFO:root:Test RMSE: 0.014164723
INFO:root:Train RMSE: 0.013309013
INFO:root:Test RMSE: 0.014148995
INFO:root:Train RMSE: 0.016919548
INFO:root:Test RMSE: 0.014047198
INFO:root:Train RMSE: 0.013908644
INFO:root:Test RMSE: 0.014032118
INFO:root:Train RMSE: 0.014217127
INFO:root:Test RMSE: 0.014030452
INFO:root:Train RMSE: 0.012175197
INFO:root:Test RMSE: 0.0140106045
INFO:root:Train RMSE: 0.0138814915
INFO:root:Test RMSE: 0.013973545
INFO:root:Train RMSE: 0.013289761
INFO:root:Test RMSE: 0.013990039
INFO:root:Train RMSE: 0.016008865
INFO:root:Test RMSE: 0.014029089
INFO:root:Train RMSE: 0.013533177
INFO:root:Test RMSE: 0.014030998
INFO:root:Epoch: 10
INFO:root:Train RMSE: 0.014882384
INFO:root:Test RMSE: 0.013973463
INFO:root:Train RMSE: 0.016522631
INFO:root:Test RMSE: 0.013945062
INFO:root:Train RMSE: 0.014030285
INFO:root:Test RMSE: 0.014022876
INFO:root:Train RMSE: 0.0149912
INFO:root:Test RMSE: 0.013988798
INFO:root:Train RMSE: 0.015625246
INFO:root:Test RMSE: 0.013971904
INFO:root:Train RMSE: 0.015970122
INFO:root:Test RMSE: 0.0138982115
INFO:root:Train RMSE: 0.012982028
INFO:root:Test RMSE: 0.01392746
INFO:root:Train RMSE: 0.016442917
INFO:root:Test RMSE: 0.013846489
INFO:root:Train RMSE: 0.014434904
INFO:root:Test RMSE: 0.013810172
INFO:root:Train RMSE: 0.014391867
INFO:root:Test RMSE: 0.013828468
INFO:root:Train RMSE: 0.014493418
INFO:root:Test RMSE: 0.013847521
INFO:root:Train RMSE: 0.011546641
INFO:root:Test RMSE: 0.013802243
INFO:root:Train RMSE: 0.012461381
INFO:root:Test RMSE: 0.01383752
INFO:root:Train RMSE: 0.013024561
INFO:root:Test RMSE: 0.013824088
INFO:root:Train RMSE: 0.01655356
INFO:root:Test RMSE: 0.013724759
INFO:root:Train RMSE: 0.013502926
INFO:root:Test RMSE: 0.013714397
INFO:root:Train RMSE: 0.013966301
INFO:root:Test RMSE: 0.013713245
INFO:root:Train RMSE: 0.011821566
INFO:root:Test RMSE: 0.013694157
INFO:root:Train RMSE: 0.013573388
INFO:root:Test RMSE: 0.013659412
INFO:root:Train RMSE: 0.012904604
INFO:root:Test RMSE: 0.013682053
INFO:root:Train RMSE: 0.015641738
INFO:root:Test RMSE: 0.013723629
INFO:root:Train RMSE: 0.013242269
INFO:root:Test RMSE: 0.013726528
INFO:root:Epoch: 11
INFO:root:Train RMSE: 0.01456616
INFO:root:Test RMSE: 0.013668561
INFO:root:Train RMSE: 0.016180819
INFO:root:Test RMSE: 0.013641378
INFO:root:Train RMSE: 0.0138236
INFO:root:Test RMSE: 0.013719073
INFO:root:Train RMSE: 0.014648283
INFO:root:Test RMSE: 0.013687205
INFO:root:Train RMSE: 0.015268772
INFO:root:Test RMSE: 0.013670271
INFO:root:Train RMSE: 0.015597186
INFO:root:Test RMSE: 0.013601462
INFO:root:Train RMSE: 0.012745437
INFO:root:Test RMSE: 0.01363276
INFO:root:Train RMSE: 0.015991427
INFO:root:Test RMSE: 0.013555111
INFO:root:Train RMSE: 0.014193714
INFO:root:Test RMSE: 0.013523372
INFO:root:Train RMSE: 0.014046777
INFO:root:Test RMSE: 0.013541002
INFO:root:Train RMSE: 0.014314139
INFO:root:Test RMSE: 0.013563123
INFO:root:Train RMSE: 0.01123862
INFO:root:Test RMSE: 0.013521126
INFO:root:Train RMSE: 0.012249843
INFO:root:Test RMSE: 0.013555909
INFO:root:Train RMSE: 0.012777833
INFO:root:Test RMSE: 0.013542395
INFO:root:Train RMSE: 0.016209844
INFO:root:Test RMSE: 0.0134433415
INFO:root:Train RMSE: 0.013140036
INFO:root:Test RMSE: 0.013438351
INFO:root:Train RMSE: 0.013743605
INFO:root:Test RMSE: 0.013437816
INFO:root:Train RMSE: 0.011514379
INFO:root:Test RMSE: 0.013418278
INFO:root:Train RMSE: 0.013295811
INFO:root:Test RMSE: 0.013385743
INFO:root:Train RMSE: 0.012556361
INFO:root:Test RMSE: 0.013413226
INFO:root:Train RMSE: 0.015311324
INFO:root:Test RMSE: 0.013456574
INFO:root:Train RMSE: 0.012978297
INFO:root:Test RMSE: 0.01345928
INFO:root:Epoch: 12
INFO:root:Train RMSE: 0.014294743
INFO:root:Test RMSE: 0.013401012
INFO:root:Train RMSE: 0.015885789
INFO:root:Test RMSE: 0.013373925
INFO:root:Train RMSE: 0.013665434
INFO:root:Test RMSE: 0.0134500805
INFO:root:Train RMSE: 0.014334981
INFO:root:Test RMSE: 0.013419291
INFO:root:Train RMSE: 0.014950549
INFO:root:Test RMSE: 0.013402126
INFO:root:Train RMSE: 0.015255408
INFO:root:Test RMSE: 0.013338074
INFO:root:Train RMSE: 0.012551796
INFO:root:Test RMSE: 0.01337033
INFO:root:Train RMSE: 0.015569854
INFO:root:Test RMSE: 0.013296723
INFO:root:Train RMSE: 0.013984992
INFO:root:Test RMSE: 0.013269808
INFO:root:Train RMSE: 0.01374133
INFO:root:Test RMSE: 0.013286093
INFO:root:Train RMSE: 0.0141744
INFO:root:Test RMSE: 0.013310565
INFO:root:Train RMSE: 0.0109586315
INFO:root:Test RMSE: 0.013270957
INFO:root:Train RMSE: 0.012078146
INFO:root:Test RMSE: 0.0133044645
INFO:root:Train RMSE: 0.012574477
INFO:root:Test RMSE: 0.013291059
INFO:root:Train RMSE: 0.01589512
INFO:root:Test RMSE: 0.0131966155
INFO:root:Train RMSE: 0.012825198
INFO:root:Test RMSE: 0.013196267
INFO:root:Train RMSE: 0.013538739
INFO:root:Test RMSE: 0.013197272
INFO:root:Train RMSE: 0.011248727
INFO:root:Test RMSE: 0.013177874
INFO:root:Train RMSE: 0.013051289
INFO:root:Test RMSE: 0.013147334
INFO:root:Train RMSE: 0.01224909
INFO:root:Test RMSE: 0.013179247
INFO:root:Train RMSE: 0.015012614
INFO:root:Test RMSE: 0.013224509
INFO:root:Train RMSE: 0.012753142
INFO:root:Test RMSE: 0.01322743
INFO:root:Epoch: 13
INFO:root:Train RMSE: 0.01405286
INFO:root:Test RMSE: 0.013169078
INFO:root:Train RMSE: 0.015633894
INFO:root:Test RMSE: 0.013143385
INFO:root:Train RMSE: 0.013541838
INFO:root:Test RMSE: 0.013216918
INFO:root:Train RMSE: 0.014044134
INFO:root:Test RMSE: 0.013189008
INFO:root:Train RMSE: 0.014663898
INFO:root:Test RMSE: 0.013172916
INFO:root:Train RMSE: 0.014958509
INFO:root:Test RMSE: 0.013116941
INFO:root:Train RMSE: 0.012402605
INFO:root:Test RMSE: 0.013148333
INFO:root:Train RMSE: 0.015188358
INFO:root:Test RMSE: 0.01308087
INFO:root:Train RMSE: 0.013810407
INFO:root:Test RMSE: 0.013059601
INFO:root:Train RMSE: 0.01347827
INFO:root:Test RMSE: 0.013072771
INFO:root:Train RMSE: 0.014073808
INFO:root:Test RMSE: 0.013099147
INFO:root:Train RMSE: 0.010717168
INFO:root:Test RMSE: 0.013062701
INFO:root:Train RMSE: 0.011949637
INFO:root:Test RMSE: 0.01309408
INFO:root:Train RMSE: 0.012424515
INFO:root:Test RMSE: 0.013081728
INFO:root:Train RMSE: 0.015616467
INFO:root:Test RMSE: 0.012992097
INFO:root:Train RMSE: 0.01256207
INFO:root:Test RMSE: 0.012996113
INFO:root:Train RMSE: 0.013368447
INFO:root:Test RMSE: 0.012999342
INFO:root:Train RMSE: 0.011028348
INFO:root:Test RMSE: 0.012979511
INFO:root:Train RMSE: 0.01284457
INFO:root:Test RMSE: 0.012951361
INFO:root:Train RMSE: 0.011986107
INFO:root:Test RMSE: 0.0129879955
INFO:root:Train RMSE: 0.014754203
INFO:root:Test RMSE: 0.013034617
INFO:root:Train RMSE: 0.01257343
INFO:root:Test RMSE: 0.013038218
INFO:root:Epoch: 14
INFO:root:Train RMSE: 0.013854163
INFO:root:Test RMSE: 0.012980731
INFO:root:Train RMSE: 0.015427436
INFO:root:Test RMSE: 0.012956807
INFO:root:Train RMSE: 0.013459702
INFO:root:Test RMSE: 0.013026897
INFO:root:Train RMSE: 0.0137862265
INFO:root:Test RMSE: 0.01300334
INFO:root:Train RMSE: 0.0144203575
INFO:root:Test RMSE: 0.012989724
INFO:root:Train RMSE: 0.014710762
INFO:root:Test RMSE: 0.012941379
INFO:root:Train RMSE: 0.012299292
INFO:root:Test RMSE: 0.012971287
INFO:root:Train RMSE: 0.01485323
INFO:root:Test RMSE: 0.012910742
INFO:root:Train RMSE: 0.013679269
INFO:root:Test RMSE: 0.012894996
INFO:root:Train RMSE: 0.013266673
INFO:root:Test RMSE: 0.012906429
INFO:root:Train RMSE: 0.014020372
INFO:root:Test RMSE: 0.012934549
INFO:root:Train RMSE: 0.010525703
INFO:root:Test RMSE: 0.012900949
INFO:root:Train RMSE: 0.011862494
INFO:root:Test RMSE: 0.012930242
INFO:root:Train RMSE: 0.012327241
INFO:root:Test RMSE: 0.012920842
INFO:root:Train RMSE: 0.015383825
INFO:root:Test RMSE: 0.01283685
INFO:root:Train RMSE: 0.012357149
INFO:root:Test RMSE: 0.012843279
INFO:root:Train RMSE: 0.013228571
INFO:root:Test RMSE: 0.012848776
INFO:root:Train RMSE: 0.010846893
INFO:root:Test RMSE: 0.012827999
INFO:root:Train RMSE: 0.01268843
INFO:root:Test RMSE: 0.012801859
INFO:root:Train RMSE: 0.01177899
INFO:root:Test RMSE: 0.012842119
INFO:root:Train RMSE: 0.014544876
INFO:root:Test RMSE: 0.012889534
INFO:root:Train RMSE: 0.012438474
INFO:root:Test RMSE: 0.012893307
