INFO:root:Epoch: 0
INFO:root:Test RMSE: 0.012572275
INFO:root:Train RMSE: 0.013094526
INFO:root:Test RMSE: 0.012532594
INFO:root:Train RMSE: 0.010839114
INFO:root:Test RMSE: 0.012568364
INFO:root:Train RMSE: 0.011952974
INFO:root:Test RMSE: 0.012492577
INFO:root:Train RMSE: 0.011245268
INFO:root:Test RMSE: 0.01255046
INFO:root:Train RMSE: 0.014126175
INFO:root:Test RMSE: 0.012559585
INFO:root:Train RMSE: 0.012244263
INFO:root:Test RMSE: 0.012567468
INFO:root:Epoch: 8
INFO:root:Train RMSE: 0.0136356335
INFO:root:Test RMSE: 0.0125600025
INFO:root:Train RMSE: 0.013856357
INFO:root:Test RMSE: 0.012541151
INFO:root:Train RMSE: 0.013376366
INFO:root:Test RMSE: 0.012560399
INFO:root:Train RMSE: 0.013164841
INFO:root:Test RMSE: 0.0125497505
INFO:root:Train RMSE: 0.01286721
INFO:root:Test RMSE: 0.012515498
INFO:root:Train RMSE: 0.013816115
INFO:root:Test RMSE: 0.01251995
INFO:root:Train RMSE: 0.012997785
INFO:root:Test RMSE: 0.012565844
INFO:root:Train RMSE: 0.014868479
INFO:root:Test RMSE: 0.01252675
INFO:root:Train RMSE: 0.012892662
INFO:root:Test RMSE: 0.012545347
INFO:root:Train RMSE: 0.013526088
INFO:root:Test RMSE: 0.012559821
INFO:root:Train RMSE: 0.013288731
INFO:root:Test RMSE: 0.012554593
INFO:root:Train RMSE: 0.010663499
INFO:root:Test RMSE: 0.0125318235
INFO:root:Train RMSE: 0.012220766
INFO:root:Test RMSE: 0.012549095
INFO:root:Train RMSE: 0.0124408975
INFO:root:Test RMSE: 0.012570091
INFO:root:Train RMSE: 0.014568269
INFO:root:Test RMSE: 0.012522651
INFO:root:Train RMSE: 0.012028223
INFO:root:Test RMSE: 0.012502372
INFO:root:Train RMSE: 0.013093747
INFO:root:Test RMSE: 0.012463262
INFO:root:Train RMSE: 0.010821582
INFO:root:Test RMSE: 0.012495438
INFO:root:Train RMSE: 0.011921492
INFO:root:Test RMSE: 0.012423881
INFO:root:Train RMSE: 0.011209194
INFO:root:Test RMSE: 0.012482822
INFO:root:Train RMSE: 0.014074197
INFO:root:Test RMSE: 0.0124914
INFO:root:Train RMSE: 0.012210719
INFO:root:Test RMSE: 0.01250289
INFO:root:Epoch: 9
INFO:root:Train RMSE: 0.013599088
INFO:root:Test RMSE: 0.012497446
INFO:root:Train RMSE: 0.013845131
INFO:root:Test RMSE: 0.012479694
INFO:root:Train RMSE: 0.013368428
INFO:root:Test RMSE: 0.012494011
INFO:root:Train RMSE: 0.013107711
INFO:root:Test RMSE: 0.012484322
INFO:root:Train RMSE: 0.012825016
INFO:root:Test RMSE: 0.012453362
INFO:root:Train RMSE: 0.013749493
INFO:root:Test RMSE: 0.012458152
INFO:root:Train RMSE: 0.012978203
INFO:root:Test RMSE: 0.012505637
INFO:root:Train RMSE: 0.014757685
INFO:root:Test RMSE: 0.01247036
INFO:root:Train RMSE: 0.012879502
INFO:root:Test RMSE: 0.012489285
INFO:root:Train RMSE: 0.013497373
INFO:root:Test RMSE: 0.012502126
INFO:root:Train RMSE: 0.01330667
INFO:root:Test RMSE: 0.01249584
INFO:root:Train RMSE: 0.0106179025
INFO:root:Test RMSE: 0.012471104
INFO:root:Train RMSE: 0.012213146
INFO:root:Test RMSE: 0.012491284
INFO:root:Train RMSE: 0.01243404
INFO:root:Test RMSE: 0.012512675
INFO:root:Train RMSE: 0.01452217
INFO:root:Test RMSE: 0.012467684
INFO:root:Train RMSE: 0.01198317
INFO:root:Test RMSE: 0.012448207
INFO:root:Train RMSE: 0.013097901
INFO:root:Test RMSE: 0.012410714
INFO:root:Train RMSE: 0.010812686
INFO:root:Test RMSE: 0.012438852
INFO:root:Train RMSE: 0.011892905
INFO:root:Test RMSE: 0.012371184
INFO:root:Train RMSE: 0.011190064
INFO:root:Test RMSE: 0.012430455
INFO:root:Train RMSE: 0.014036016
INFO:root:Test RMSE: 0.012437498
INFO:root:Train RMSE: 0.012176452
INFO:root:Test RMSE: 0.012452608
INFO:root:Epoch: 10
INFO:root:Train RMSE: 0.013563798
INFO:root:Test RMSE: 0.012449595
INFO:root:Train RMSE: 0.013843607
INFO:root:Test RMSE: 0.012432483
INFO:root:Train RMSE: 0.013364119
INFO:root:Test RMSE: 0.012442464
INFO:root:Train RMSE: 0.013067751
INFO:root:Test RMSE: 0.012432875
INFO:root:Train RMSE: 0.0127973175
INFO:root:Test RMSE: 0.012404139
INFO:root:Train RMSE: 0.013695873
INFO:root:Test RMSE: 0.01240914
INFO:root:Train RMSE: 0.012964656
INFO:root:Test RMSE: 0.012457745
INFO:root:Train RMSE: 0.014667313
INFO:root:Test RMSE: 0.012426698
INFO:root:Train RMSE: 0.012871767
INFO:root:Test RMSE: 0.012446139
INFO:root:Train RMSE: 0.013472561
INFO:root:Test RMSE: 0.012457528
INFO:root:Train RMSE: 0.013326848
INFO:root:Test RMSE: 0.012448872
INFO:root:Train RMSE: 0.010574774
INFO:root:Test RMSE: 0.012421457
INFO:root:Train RMSE: 0.012220743
INFO:root:Test RMSE: 0.012443834
INFO:root:Train RMSE: 0.012431618
INFO:root:Test RMSE: 0.012465898
INFO:root:Train RMSE: 0.0144858435
INFO:root:Test RMSE: 0.012423445
INFO:root:Train RMSE: 0.011950673
INFO:root:Test RMSE: 0.012402637
INFO:root:Train RMSE: 0.013101758
INFO:root:Test RMSE: 0.012366457
INFO:root:Train RMSE: 0.01080743
INFO:root:Test RMSE: 0.012391318
INFO:root:Train RMSE: 0.0118625555
INFO:root:Test RMSE: 0.012326091
INFO:root:Train RMSE: 0.011176679
INFO:root:Test RMSE: 0.012385739
INFO:root:Train RMSE: 0.013999321
INFO:root:Test RMSE: 0.012391515
INFO:root:Train RMSE: 0.012138711
INFO:root:Test RMSE: 0.012409531
INFO:root:Epoch: 11
INFO:root:Train RMSE: 0.013526363
